LOG3775780,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,236,-1,-1
LOG3775837,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,238,-1,-1
LOG3775893,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,239,-1,-1
LOG3775949,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,241,-1,-1
LOG3776005,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,242,-1,-1
LOG3776061,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,244,-1,-1
LOG3776117,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,245,-1,-1
LOG3776174,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,246,-1,-1
LOG3776230,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,248,-1,-1
LOG3776286,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,249,-1,-1
LOG3776342,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,250,-1,-1
LOG3776398,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,251,-1,-1
LOG3776454,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,252,-1,-1
LOG3776510,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,253,-1,-1
LOG3776567,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,254,-1,-1
LOG3776623,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,254,-1,-1
LOG3776679,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,255,-1,-1
LOG3776735,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,256,-1,-1
LOG3776791,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,257,-1,-1
LOG3776847,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,257,-1,-1
LOG3776904,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,258,-1,-1
LOG3776960,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,258,-1,-1
LOG3777016,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,259,-1,-1
LOG3777072,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,259,-1,-1
LOG3777128,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,260,-1,-1
LOG3777184,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,260,-1,-1
LOG3777241,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,261,-1,-1
LOG3777297,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,261,-1,-1
LOG3777353,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,261,-1,-1
LOG3777410,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,262,-1,-1
LOG3777465,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,262,-1,-1
LOG3777521,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,262,-1,-1
LOG3777577,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,263,-1,-1
LOG3777634,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,263,-1,-1
LOG3777690,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,263,-1,-1
LOG3777746,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,263,-1,-1
LOG3777802,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3777858,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3777914,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3777971,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3778027,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3778083,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3778139,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3778195,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3778251,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3778308,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3778364,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3778420,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3778477,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3778532,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3778588,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3778644,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3778701,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3778757,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3778813,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3778869,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3778925,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3778981,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3779038,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3779094,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3779150,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3779207,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3779262,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3779318,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3779375,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3779431,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3779487,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3779544,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3779599,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3779655,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3779712,0,1,1,1,0,1,0,1,0,8,0,6,1,5,0,3,265,-1,-1
LOG3779768,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3779824,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3779880,0,1,1,1,0,1,0,1,0,8,0,6,1,5,0,3,265,-1,-1
LOG3779936,0,1,1,1,0,1,0,1,0,8,0,6,1,5,0,3,265,-1,-1
LOG3779992,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3780048,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3780105,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3780161,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3780217,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3780274,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3780329,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3780385,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3780442,0,1,1,1,0,1,0,1,0,8,0,6,1,5,0,3,265,-1,-1
LOG3780498,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3780554,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3780611,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3780666,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3780722,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3780779,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3780835,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3780891,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3780947,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3781004,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3781059,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,265,-1,-1
LOG3781115,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3781172,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3781228,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3781284,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3781341,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3781396,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3781452,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3781509,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3781565,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3781621,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3781678,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3781733,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3781789,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3781846,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3781902,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3781958,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782014,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782071,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782126,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782182,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782239,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782295,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782351,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782408,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782463,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782519,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782576,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782632,0,1,1,1,0,1,0,1,0,8,0,6,1,5,0,3,264,-1,-1
LOG3782688,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782745,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782801,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782856,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782913,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3782969,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783025,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783081,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783138,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783193,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783249,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783306,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783362,0,1,1,1,0,1,0,1,0,8,0,6,1,5,0,3,264,-1,-1
LOG3783418,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783475,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783530,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783586,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783643,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783699,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783755,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783812,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783868,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783923,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3783980,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784036,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784092,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784148,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784205,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784260,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784316,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784373,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784429,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784485,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784542,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784598,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784653,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784710,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784766,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784822,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784879,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784935,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3784990,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785047,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785103,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785159,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785216,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785272,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785327,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785383,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785440,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785496,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785552,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785609,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785665,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785720,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785777,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785833,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785889,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3785946,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786002,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786057,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786114,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786170,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786226,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786283,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786339,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786395,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786450,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786507,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786563,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786619,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786676,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786732,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786787,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786844,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786900,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3786956,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787013,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787069,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787124,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787181,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787237,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787293,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787350,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787406,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787462,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787517,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787574,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787630,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787686,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787743,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787799,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787854,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787911,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3787967,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788023,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788080,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788136,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788192,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788248,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788304,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788360,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788417,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788473,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788529,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788584,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788641,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788697,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788753,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788810,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788866,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788921,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3788978,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789034,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789090,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789147,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789203,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789259,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789315,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789371,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789427,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789484,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789540,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789596,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789651,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789708,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789764,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789820,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789877,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789933,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3789989,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790045,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790101,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790157,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790214,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790270,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790326,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790382,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790438,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790494,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790551,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790607,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790663,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790718,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790775,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790831,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790887,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3790944,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791000,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791056,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791112,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791168,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791224,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791281,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791337,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791393,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791449,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791505,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791561,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791618,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791674,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791730,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791787,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791842,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791898,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3791954,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3792011,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3792067,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3792123,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3792179,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3792235,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3792291,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3792348,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
LOG3792404,0,1,1,1,0,1,0,1,0,8,0,6,0,5,0,3,264,-1,-1
