LOG4440005,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,163,-1,-1
LOG4440066,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,163,-1,-1
LOG4440126,1,1,1,1,1,1,0,1,0,6,0,-1,-1,-1,-1,1,164,-1,-1
LOG4440186,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,236,1,164,-1,-1
LOG4440247,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,236,1,165,-1,-1
LOG4440307,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,166,-1,-1
LOG4440368,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,236,1,166,-1,-1
LOG4440428,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,167,-1,-1
LOG4440488,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,167,-1,-1
LOG4440548,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,236,1,168,-1,-1
LOG4440608,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,169,-1,-1
LOG4440669,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,169,-1,-1
LOG4440729,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,170,-1,-1
LOG4440790,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,170,-1,-1
LOG4440850,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,171,-1,-1
LOG4440910,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,171,-1,-1
LOG4440971,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,236,1,172,-1,-1
LOG4441031,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,172,-1,-1
LOG4441092,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,173,-1,-1
LOG4441152,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,174,-1,-1
LOG4441211,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,174,-1,-1
LOG4441272,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,175,-1,-1
LOG4441332,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,175,-1,-1
LOG4441393,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,176,-1,-1
LOG4441453,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,176,-1,-1
LOG4441513,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,236,1,177,-1,-1
LOG4441574,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,178,-1,-1
LOG4441634,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,236,1,178,-1,-1
LOG4441695,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,179,-1,-1
LOG4441755,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,179,-1,-1
LOG4441815,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,236,1,180,-1,-1
LOG4441875,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,180,-1,-1
LOG4441935,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,181,-1,-1
LOG4441996,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,181,-1,-1
LOG4442056,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,182,-1,-1
LOG4442117,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,237,1,183,-1,-1
LOG4442177,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,183,-1,-1
LOG4442237,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,183,-1,-1
LOG4442298,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,184,-1,-1
LOG4442358,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,237,1,185,-1,-1
LOG4442419,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,185,-1,-1
LOG4442478,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,237,1,186,-1,-1
LOG4442539,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,186,-1,-1
LOG4442599,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,187,-1,-1
LOG4442659,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,187,-1,-1
LOG4442720,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,237,1,188,-1,-1
LOG4442780,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,237,1,188,-1,-1
LOG4442841,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,237,1,189,-1,-1
LOG4442901,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,189,-1,-1
LOG4442961,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,190,-1,-1
LOG4443022,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,190,-1,-1
LOG4443082,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,237,1,191,-1,-1
LOG4443142,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,191,-1,-1
LOG4443202,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,192,-1,-1
LOG4443262,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,237,1,192,-1,-1
LOG4443323,1,1,1,1,1,1,0,1,0,6,0,-1,-1,-1,-1,1,193,-1,-1
LOG4443383,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,237,1,193,-1,-1
LOG4443444,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,237,1,194,-1,-1
LOG4443504,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,194,-1,-1
LOG4443565,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,238,1,195,-1,-1
LOG4443625,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,195,-1,-1
LOG4443685,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,196,-1,-1
LOG4443745,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,237,1,196,-1,-1
LOG4443805,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,197,-1,-1
LOG4443866,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,197,-1,-1
LOG4443926,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,197,-1,-1
LOG4443986,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,198,-1,-1
LOG4444047,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,198,-1,-1
LOG4444107,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,238,1,199,-1,-1
LOG4444168,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,199,-1,-1
LOG4444228,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,200,-1,-1
LOG4444289,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,200,-1,-1
LOG4444349,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,201,-1,-1
LOG4444408,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,201,-1,-1
LOG4444469,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,202,-1,-1
LOG4444529,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,202,-1,-1
LOG4444590,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,238,1,203,-1,-1
LOG4444650,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,203,-1,-1
LOG4444710,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,203,-1,-1
LOG4444771,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,204,-1,-1
LOG4444831,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,204,-1,-1
LOG4444892,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,204,-1,-1
LOG4444952,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,205,-1,-1
LOG4445012,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,205,-1,-1
LOG4445072,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,238,1,206,-1,-1
LOG4445132,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,238,1,206,-1,-1
LOG4445193,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,238,1,207,-1,-1
LOG4445253,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,239,1,207,-1,-1
LOG4445314,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,239,1,207,-1,-1
LOG4445374,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,239,1,208,-1,-1
LOG4445434,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,239,1,208,-1,-1
LOG4445495,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,239,1,209,-1,-1
LOG4445555,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,239,1,209,-1,-1
LOG4445616,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,239,1,209,-1,-1
LOG4445675,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,239,1,210,-1,-1
LOG4445735,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,239,1,210,-1,-1
LOG4445796,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,239,1,211,-1,-1
LOG4445856,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,239,1,211,-1,-1
LOG4445917,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,239,1,211,-1,-1
LOG4445977,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,239,1,212,-1,-1
LOG4446038,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,239,1,212,-1,-1
LOG4446098,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,239,1,213,-1,-1
LOG4446158,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,239,1,213,-1,-1
LOG4446219,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,239,1,213,-1,-1
LOG4446279,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,239,1,214,-1,-1
LOG4446339,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,240,1,214,-1,-1
LOG4446399,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,239,1,215,-1,-1
LOG4446459,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,239,1,215,-1,-1
LOG4446520,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,239,1,215,-1,-1
LOG4446580,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,240,1,216,-1,-1
LOG4446641,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,240,1,216,-1,-1
LOG4446701,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,240,1,216,-1,-1
LOG4446761,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,240,1,217,-1,-1
LOG4446822,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,240,1,217,-1,-1
LOG4446882,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,240,1,217,-1,-1
LOG4446943,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,240,1,218,-1,-1
LOG4447002,1,1,1,1,1,1,0,1,0,6,1,-1,-1,-1,-1,1,218,-1,-1
LOG4447063,1,1,1,1,1,1,0,1,0,6,1,-1,-1,-1,-1,1,218,-1,-1
LOG4447123,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,240,1,219,-1,-1
LOG4447183,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,240,1,219,-1,-1
LOG4447244,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,240,1,219,-1,-1
LOG4447304,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,240,1,220,-1,-1
LOG4447365,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,240,1,220,-1,-1
LOG4447425,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,240,1,220,-1,-1
LOG4447485,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,240,1,221,-1,-1
LOG4447546,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,240,1,221,-1,-1
LOG4447605,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,240,1,221,-1,-1
LOG4447666,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,240,1,222,-1,-1
LOG4447726,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,240,1,222,-1,-1
LOG4447787,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,241,1,222,-1,-1
LOG4447847,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,241,1,223,-1,-1
LOG4447907,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,240,1,223,-1,-1
LOG4447968,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,241,1,223,-1,-1
LOG4448028,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,241,1,223,-1,-1
LOG4448089,1,1,1,1,1,1,0,1,0,6,1,-1,-1,-1,-1,1,224,-1,-1
LOG4448149,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,241,1,224,-1,-1
LOG4448209,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,241,1,224,-1,-1
LOG4448269,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,241,1,225,-1,-1
LOG4448329,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,241,1,225,-1,-1
LOG4448390,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,241,1,225,-1,-1
LOG4448450,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,241,1,226,-1,-1
LOG4448510,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,241,1,226,-1,-1
LOG4448571,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,241,1,226,-1,-1
LOG4448631,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,241,1,227,-1,-1
LOG4448692,1,1,1,1,1,1,0,1,0,6,1,-1,-1,-1,-1,1,227,-1,-1
LOG4448752,1,1,1,1,1,1,0,1,0,6,0,-1,-1,-1,-1,1,227,-1,-1
LOG4448813,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,241,1,227,-1,-1
LOG4448873,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,242,1,228,-1,-1
LOG4448932,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,242,1,228,-1,-1
LOG4448993,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,242,1,228,-1,-1
LOG4449053,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,242,1,228,-1,-1
LOG4449114,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,242,1,229,-1,-1
LOG4449174,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,242,1,229,-1,-1
LOG4449234,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,242,1,229,-1,-1
LOG4449295,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,242,1,230,-1,-1
LOG4449355,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,242,1,230,-1,-1
LOG4449416,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,242,1,230,-1,-1
LOG4449476,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,242,1,230,-1,-1
LOG4449536,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,242,1,231,-1,-1
LOG4449596,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,242,1,231,-1,-1
LOG4449656,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,242,1,231,-1,-1
LOG4449717,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,243,1,231,-1,-1
LOG4449777,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,243,1,232,-1,-1
LOG4449838,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,243,1,232,-1,-1
LOG4449898,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,243,1,232,-1,-1
LOG4449958,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,243,1,232,-1,-1
LOG4450019,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,243,1,233,-1,-1
LOG4450079,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,243,1,233,-1,-1
LOG4450140,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,243,1,233,-1,-1
LOG4450199,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,243,1,233,-1,-1
LOG4450259,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,243,1,234,-1,-1
LOG4450320,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,243,1,234,-1,-1
LOG4450380,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,243,1,234,-1,-1
LOG4450441,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,243,1,234,-1,-1
LOG4450501,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,243,1,234,-1,-1
LOG4450562,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,243,1,234,-1,-1
LOG4450622,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,243,1,235,-1,-1
LOG4450682,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,243,1,235,-1,-1
LOG4450743,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,244,1,235,-1,-1
LOG4450803,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,244,1,235,-1,-1
LOG4450863,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,244,1,236,-1,-1
LOG4450923,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,244,1,236,-1,-1
LOG4450983,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,244,1,236,-1,-1
LOG4451044,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,244,1,236,-1,-1
LOG4451104,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,244,1,236,-1,-1
LOG4451165,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,244,1,237,-1,-1
LOG4451225,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,244,1,237,-1,-1
LOG4451286,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,244,1,237,-1,-1
LOG4451346,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,244,1,237,-1,-1
LOG4451406,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,244,1,238,-1,-1
LOG4451466,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,244,1,238,-1,-1
LOG4451526,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,244,1,238,-1,-1
LOG4451587,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,245,1,238,-1,-1
LOG4451647,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,244,1,238,-1,-1
LOG4451707,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,245,1,238,-1,-1
LOG4451768,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,245,1,239,-1,-1
LOG4451828,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,245,1,239,-1,-1
LOG4451889,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,245,1,239,-1,-1
LOG4451949,1,1,1,1,1,1,0,1,0,6,1,-1,-1,-1,-1,1,239,-1,-1
LOG4452009,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,245,1,239,-1,-1
LOG4452070,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,245,1,240,-1,-1
LOG4452129,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,245,1,240,-1,-1
LOG4452190,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,245,1,240,-1,-1
LOG4452250,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,245,1,240,-1,-1
LOG4452311,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,245,1,240,-1,-1
LOG4452371,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,245,1,241,-1,-1
LOG4452431,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,241,-1,-1
LOG4452492,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,245,1,241,-1,-1
LOG4452552,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,245,1,241,-1,-1
LOG4452613,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,245,1,241,-1,-1
LOG4452673,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,241,-1,-1
LOG4452733,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,241,-1,-1
LOG4452793,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,241,-1,-1
LOG4452853,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,242,-1,-1
LOG4452914,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,242,-1,-1
LOG4452974,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,242,-1,-1
LOG4453035,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,242,-1,-1
LOG4453095,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,242,-1,-1
LOG4453155,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,242,-1,-1
LOG4453216,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,242,-1,-1
LOG4453276,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,243,-1,-1
LOG4453337,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,243,-1,-1
LOG4453396,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,243,-1,-1
LOG4453456,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,243,-1,-1
LOG4453517,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,243,-1,-1
LOG4453577,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,243,-1,-1
LOG4453638,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,243,-1,-1
LOG4453698,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,247,1,243,-1,-1
LOG4453758,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,247,1,243,-1,-1
LOG4453819,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,246,1,243,-1,-1
LOG4453879,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,247,1,244,-1,-1
LOG4453940,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,247,1,244,-1,-1
LOG4454000,1,1,1,1,1,1,0,1,0,6,0,-1,-1,-1,-1,1,244,-1,-1
LOG4454060,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,247,1,244,-1,-1
LOG4454120,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,247,1,244,-1,-1
LOG4454180,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,247,1,244,-1,-1
LOG4454241,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,247,1,244,-1,-1
LOG4454301,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,247,1,244,-1,-1
LOG4454362,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,247,1,245,-1,-1
LOG4454422,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,247,1,245,-1,-1
LOG4454482,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,247,1,245,-1,-1
LOG4454543,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,247,1,245,-1,-1
LOG4454603,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,247,1,245,-1,-1
LOG4454664,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,248,1,245,-1,-1
LOG4454723,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,248,1,245,-1,-1
LOG4454784,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,248,1,246,-1,-1
LOG4454844,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,248,1,246,-1,-1
LOG4454904,1,1,1,1,1,1,0,1,0,6,0,-1,-1,-1,-1,1,246,-1,-1
LOG4454965,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,248,1,246,-1,-1
LOG4455025,1,1,1,1,1,1,0,1,0,6,0,-1,-1,-1,-1,1,246,-1,-1
LOG4455086,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,248,1,246,-1,-1
LOG4455146,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,248,1,246,-1,-1
LOG4455206,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,248,1,246,-1,-1
LOG4455267,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,248,1,246,-1,-1
LOG4455326,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,248,1,246,-1,-1
LOG4455387,1,1,1,1,1,1,0,1,0,6,0,-1,-1,-1,-1,1,246,-1,-1
LOG4455447,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,248,1,246,-1,-1
LOG4455507,1,1,1,1,1,1,0,1,0,6,0,-1,-1,-1,-1,1,247,-1,-1
LOG4455568,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,248,1,247,-1,-1
LOG4455628,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,249,1,247,-1,-1
LOG4455689,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,249,1,247,-1,-1
LOG4455749,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,249,1,247,-1,-1
LOG4455810,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,249,1,247,-1,-1
LOG4455870,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,249,1,247,-1,-1
LOG4455930,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,249,1,247,-1,-1
LOG4455990,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,249,1,247,-1,-1
LOG4456050,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,249,1,247,-1,-1
LOG4456111,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,249,1,248,-1,-1
LOG4456171,1,1,1,1,1,1,0,1,0,6,0,-1,-1,-1,-1,1,248,-1,-1
LOG4456231,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,249,1,248,-1,-1
LOG4456292,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,249,1,248,-1,-1
LOG4456352,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,249,1,248,-1,-1
LOG4456413,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,249,1,248,-1,-1
LOG4456473,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,249,1,248,-1,-1
LOG4456534,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,249,1,248,-1,-1
LOG4456594,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,249,1,248,-1,-1
LOG4456653,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,249,1,248,-1,-1
LOG4456714,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,249,1,248,-1,-1
LOG4456774,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,250,1,248,-1,-1
LOG4456835,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,250,1,248,-1,-1
LOG4456895,1,1,1,1,1,1,0,1,0,6,0,-1,-1,8,249,1,248,-1,-1
LOG4456955,1,1,1,1,1,1,0,1,0,6,1,-1,-1,8,250,1,248,-1,-1
LOG4457016,1,1,1,1,1,1,0,1,0,6,0,-1,-1,-1,-1,1,248,-1,-1
LOG4457076,1,1,1,1,1,1,0,1,0,6,0,-1,-1,-1,-1,1,248,-1,-1
LOG4457137,1,1,1,1,1,1,0,1,0,6,1,-1,-1,-1,-1,1,249,-1,-1
